,test_number,image_size,split_layer,accuracy,top_1_accuracy,top_5_accuracy,precision,recall,BLEU,total_time,head_time,network_time,tail_time,nw_payload,nw_speed
15,6.0,250.0,40.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,2.579513991062995,0.428954932172783,1.95380298934062,0.1967560695495922,411831.22,15
16,6.0,250.0,63.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,2.669862180043128,0.5131615229224553,1.9686464003114088,0.1880542568092642,430245.92,15
17,6.0,250.0,86.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,2.739685692151543,0.6362582223623758,1.9254198355984409,0.1780076341907261,399870.8,15
18,6.0,250.0,100.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,2.6952808472467584,0.6738477750477614,1.851142966289772,0.1702901059092255,263738.42,15
19,6.0,250.0,132.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,2.5574451176292494,0.7878301882190861,1.609034581479791,0.1605803479303722,176569.73,15
20,6.0,250.0,164.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,2.7075731638574507,0.9556001911184284,1.6033437070487708,0.1486292656902514,171126.88,15
21,6.0,250.0,196.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,2.833508366999449,1.1016609642805997,1.5988224039590568,0.1330249987597926,170946.16,15
22,6.0,250.0,228.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,2.7306493009108816,1.26153911651636,1.347220498394745,0.1218896859997767,84005.98,15
23,6.0,250.0,248.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,2.756821895800531,1.331020747954608,1.3134526006851228,0.1123485471608,62019.94,15
24,6.0,250.0,279.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,2.8177583529165715,1.453453135393793,1.263735747243336,0.1005694702794426,47006.84,15
25,7.0,250.0,3.0,0.5641309523809525,0.75,0.86,0.5898452380952381,0.5641309523809525,0.5184380828714172,2.448087576329126,0.0381457765679806,2.186434319911641,0.2235074798495043,492032.0,15
26,7.0,250.0,40.0,0.5553690476190476,0.79,0.86,0.5913293650793651,0.5553690476190476,0.5324626161743814,2.136437339229742,0.2988270724000175,1.6328967714005558,0.2047134954291687,200704.0,15
27,7.0,250.0,63.0,0.535202380952381,0.72,0.84,0.5822784992784993,0.535202380952381,0.5536895209135633,2.4186597593605983,0.3850859713606769,1.8446025937111696,0.1889711942887516,225792.0,15
28,7.0,250.0,86.0,0.465297619047619,0.69,0.79,0.5777777777777778,0.465297619047619,0.5033126663266285,2.5132093452831032,0.4772457606764511,1.8500310881380573,0.1859324964685947,225792.0,15
29,7.0,250.0,100.0,0.372595238095238,0.61,0.68,0.4837777777777777,0.372595238095238,0.4934258212252587,2.360554942240705,0.5931500928633611,1.589167953938304,0.1782368954390404,129792.0,15
30,7.0,250.0,132.0,0.547297619047619,0.76,0.85,0.572058608058608,0.547297619047619,0.5631411916781118,2.461851260908879,0.7241365403507369,1.583319913607265,0.1543948069508769,129792.0,15
31,7.0,250.0,164.0,0.5349880952380952,0.76,0.85,0.5808646908646908,0.5349880952380952,0.5515388883181425,2.5861229986127,0.846493758064462,1.5910724526990088,0.1485567878492293,129792.0,15
32,7.0,250.0,196.0,0.5284642857142857,0.76,0.84,0.5920763125763125,0.5284642857142857,0.5409646736494486,2.691177899299655,0.9733079164003716,1.5860752660786968,0.1317947168205864,129792.0,15
33,7.0,250.0,228.0,0.5310357142857143,0.77,0.85,0.5923344155844156,0.5310357142857143,0.5441527117949112,2.887766154077253,1.1844068730156867,1.5865196586417734,0.1168396224197931,129792.0,15
34,7.0,250.0,248.0,0.4451190476190476,0.7,0.78,0.6164404761904761,0.4451190476190476,0.5333586165024665,2.727093952440191,1.3074459621391723,1.3115383301513794,0.1081096601496392,46080.0,15
35,7.0,250.0,279.0,0.3891904761904762,0.65,0.71,0.5776839826839827,0.3891904761904762,0.5004885569182824,2.8362917607091367,1.4116689262690487,1.3239201412205877,0.1007026932195003,73728.0,15
36,8.0,250.0,3.0,0.5641309523809525,0.75,0.86,0.5898452380952381,0.5641309523809525,0.5184380828714172,1.5599725676502567,0.1024186837067828,1.2355897022024145,0.2219641817410592,48514.85,15
37,8.0,250.0,40.0,0.5553690476190476,0.79,0.86,0.5913293650793651,0.5553690476190476,0.5324626161743814,1.653844995408435,0.3889646476053168,1.0635789959733664,0.2013013518297521,37186.75,15
38,8.0,250.0,63.0,0.535202380952381,0.72,0.84,0.5822784992784993,0.535202380952381,0.5536895209135633,1.7792223322449718,0.5105373683164363,1.082177140378626,0.1865078235499095,38682.44,15
39,8.0,250.0,86.0,0.465297619047619,0.69,0.79,0.5777777777777778,0.465297619047619,0.5033126663266285,1.8640572338667696,0.6301176379527897,1.050354246875213,0.1835853490387671,29215.23,15
40,8.0,250.0,100.0,0.372595238095238,0.61,0.68,0.4837777777777777,0.372595238095238,0.4934258212252587,1.936404434499564,0.71263878317317,1.0441596022662998,0.1796060490600939,21453.24,15
41,8.0,250.0,132.0,0.547297619047619,0.76,0.85,0.572058608058608,0.547297619047619,0.5631411916781118,1.7726192437816644,0.8222354578820522,0.7934435704303906,0.1569402154692215,12461.16,15
42,8.0,250.0,164.0,0.5349880952380952,0.76,0.85,0.5808646908646908,0.5349880952380952,0.5515388883181425,1.9221584990795235,0.980338962348178,0.7936607043020194,0.1481588324293261,12147.17,15
43,8.0,250.0,196.0,0.5284642857142857,0.76,0.84,0.5920763125763125,0.5284642857142857,0.5409646736494486,2.0882025253219765,1.1398991034459325,0.8177155888361449,0.1305878330398991,11389.98,15
44,8.0,250.0,228.0,0.5310357142857143,0.77,0.85,0.5923344155844156,0.5310357142857143,0.5441527117949112,2.215623218131368,1.247085015789489,0.8513147219829261,0.1172234803589526,4065.58,15
45,8.0,250.0,248.0,0.4451190476190476,0.7,0.78,0.6164404761904761,0.4451190476190476,0.5333586165024665,2.312319452913944,1.4177517489850289,0.7870291343978897,0.1075385695310251,3595.87,15
46,8.0,250.0,279.0,0.3891904761904762,0.65,0.71,0.5776839826839827,0.3891904761904762,0.5004885569182824,2.407240968257538,1.5145958842051912,0.7904987039421394,0.1021463801102072,2781.32,15
0,2.0,250.0,3.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,3.5462913172412662,0.0314200052199882,3.301955045251316,0.212916266769962,3235355.52,20
1,3.0,250.0,3.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,3.470269998818403,0.9708291097683834,2.2778930231800403,0.2215478658699794,866555.7,20
2,4.0,250.0,3.0,0.5855595238095238,0.79,0.89,0.6109652014652015,0.5855595238095238,0.5557094741849332,1.7523126531380695,0.0225297425827011,1.5127202719153685,0.2170626386399999,129724.38,20
3,5.0,250.0,3.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,2.9995358556119025,0.0482543325290314,2.7409519353228733,0.2103295877599976,1968128.0,20
4,5.0,250.0,40.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,2.707506237993366,0.3074664163729173,2.2116372573204446,0.1884025643000041,802816.0,20
5,5.0,250.0,63.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,2.88251505814842,0.3816986195230858,2.321621261085338,0.1791951775399957,903168.0,20
6,5.0,250.0,86.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,3.1330309936974663,0.4635399281390708,2.498071886318366,0.1714191792400288,903168.0,20
7,5.0,250.0,100.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,2.793520977901062,0.5295378393493593,2.101071921511675,0.1629112170400276,519168.0,20
8,5.0,250.0,132.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,2.902992428500438,0.6389334720012267,2.111595058929206,0.1524638975700054,519168.0,20
9,5.0,250.0,164.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,3.028950353508699,0.7885457688354656,2.100251476093217,0.1401531085800161,519168.0,20
10,5.0,250.0,196.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,3.1781032600905745,0.949100278811529,2.101286364129037,0.1277166171500084,519168.0,20
11,5.0,250.0,228.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,3.362350011149538,1.100939784833463,2.1481302563660667,0.1132799699500083,519168.0,20
12,5.0,250.0,248.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,2.9695964641211323,1.2801636920642343,1.5837720055469162,0.1056607665099818,184320.0,20
13,5.0,250.0,279.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,3.356965008292464,1.3907454314595091,1.872083925623101,0.0941356512098536,294912.0,20
14,6.0,250.0,3.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,3.023259508649935,0.3693291685410078,2.43602887465895,0.2179014654499769,1035050.41,20
15,6.0,250.0,40.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,2.5617421176383504,0.4216227561410051,1.948022412267328,0.1920969492300173,411831.22,20
16,6.0,250.0,63.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,2.6647835581901016,0.5156669695925666,1.9642851082874768,0.1848314803100584,430245.92,20
17,6.0,250.0,86.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,2.732751378768007,0.6261300868174291,1.930590572460588,0.1760307194899905,399870.8,20
18,6.0,250.0,100.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,2.7002438315103063,0.6739208896958733,1.862299501334492,0.1640234404799412,263738.42,20
19,6.0,250.0,132.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,2.581231006637099,0.8139642037387238,1.6138558012283284,0.1534110016700469,176569.73,20
20,6.0,250.0,164.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,2.705831671338528,0.9559927924984366,1.6090117605698833,0.1408271182702083,171126.88,20
21,6.0,250.0,196.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,2.83673606909928,1.0883259492594517,1.6208576652596822,0.1275524545801454,170946.16,20
22,6.0,250.0,228.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,2.7482525381317826,1.2774706862732998,1.3565551039985986,0.1142267478598842,84005.98,20
23,6.0,250.0,248.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,2.7687389922549484,1.3316409536550056,1.3298394947698398,0.107258543830103,62019.94,20
24,6.0,250.0,279.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,2.8332330849097342,1.4654503767273854,1.2736597562424503,0.0941229519398984,47006.84,20
25,7.0,250.0,3.0,0.5641309523809525,0.75,0.86,0.5898452380952381,0.5641309523809525,0.5184380828714172,2.3861468422500183,0.0398276007326785,2.131909007857248,0.2144102336600917,492032.0,20
26,7.0,250.0,40.0,0.5553690476190476,0.79,0.86,0.5913293650793651,0.5553690476190476,0.5324626161743814,2.1145014892704785,0.3009149814670673,1.618642131283341,0.1949443765200703,200704.0,20
27,7.0,250.0,63.0,0.535202380952381,0.72,0.84,0.5822784992784993,0.535202380952381,0.5536895209135633,2.4149757630785462,0.3866172168892809,1.844700888569314,0.1836576576199513,225792.0,20
28,7.0,250.0,86.0,0.465297619047619,0.69,0.79,0.5777777777777778,0.465297619047619,0.5033126663266285,2.5186617681669303,0.4809653021470876,1.85690696603986,0.1807894999799827,225792.0,20
29,7.0,250.0,100.0,0.372595238095238,0.61,0.68,0.4837777777777777,0.372595238095238,0.4934258212252587,2.375648945668363,0.6088717759761495,1.5925339082822756,0.1742432614099379,129792.0,20
30,7.0,250.0,132.0,0.547297619047619,0.76,0.85,0.572058608058608,0.547297619047619,0.5631411916781118,2.5021359661524185,0.7546223838912558,1.596842563701266,0.1506710185598967,129792.0,20
31,7.0,250.0,164.0,0.5349880952380952,0.76,0.85,0.5808646908646908,0.5349880952380952,0.5515388883181425,2.650718133217888,0.9065355692221782,1.5976606826455826,0.1465218813501269,129792.0,20
32,7.0,250.0,196.0,0.5284642857142857,0.76,0.84,0.5920763125763125,0.5284642857142857,0.5409646736494486,2.786667180758086,1.054674237561412,1.6056144367866363,0.1263785064100375,129792.0,20
33,7.0,250.0,228.0,0.5310357142857143,0.77,0.85,0.5923344155844156,0.5310357142857143,0.5441527117949112,2.890015138970921,1.1764625100389825,1.6001910280619631,0.1133616008699755,129792.0,20
34,7.0,250.0,248.0,0.4451190476190476,0.7,0.78,0.6164404761904761,0.4451190476190476,0.5333586165024665,2.76687469483004,1.3378089793922845,1.3241851837777905,0.1048805316599646,46080.0,20
35,7.0,250.0,279.0,0.3891904761904762,0.65,0.71,0.5776839826839827,0.3891904761904762,0.5004885569182824,2.915701501010335,1.443139849608415,1.37549370602188,0.0970679453800403,73728.0,20
36,8.0,250.0,3.0,0.5641309523809525,0.75,0.86,0.5898452380952381,0.5641309523809525,0.5184380828714172,1.578227962431265,0.1013095919322222,1.2601503900989337,0.216767980400109,48514.85,20
37,8.0,250.0,40.0,0.5553690476190476,0.79,0.86,0.5913293650793651,0.5553690476190476,0.5324626161743814,1.6765913898474536,0.4036351486662168,1.0754849645209834,0.1974712766602533,37186.75,20
38,8.0,250.0,63.0,0.535202380952381,0.72,0.84,0.5822784992784993,0.535202380952381,0.5536895209135633,1.799751676216256,0.5262060974369525,1.0917008078194703,0.1818447709598331,38682.44,20
39,8.0,250.0,86.0,0.465297619047619,0.69,0.79,0.5777777777777778,0.465297619047619,0.5033126663266285,1.891529589650454,0.6416696901107208,1.0709677884998017,0.1788921110399314,29215.23,20
40,8.0,250.0,100.0,0.372595238095238,0.61,0.68,0.4837777777777777,0.372595238095238,0.4934258212252587,1.9690216819982744,0.7314715298468946,1.0629891495415722,0.1745610026098074,21453.24,20
41,8.0,250.0,132.0,0.547297619047619,0.76,0.85,0.572058608058608,0.547297619047619,0.5631411916781118,1.7928551330056508,0.8363897841051222,0.8058433936905567,0.1506219552099719,12461.16,20
42,8.0,250.0,164.0,0.5349880952380952,0.76,0.85,0.5808646908646908,0.5349880952380952,0.5515388883181425,1.9352548164629844,0.9892523505416466,0.801081734841173,0.1449207310801648,12147.17,20
43,8.0,250.0,196.0,0.5284642857142857,0.76,0.84,0.5920763125763125,0.5284642857142857,0.5409646736494486,2.074489480072516,1.1425812533515276,0.8031014510311434,0.1288067756898454,11389.98,20
44,8.0,250.0,228.0,0.5310357142857143,0.77,0.85,0.5923344155844156,0.5310357142857143,0.5441527117949112,2.2581077840179207,1.3509545841463844,0.7943113157015977,0.1128418841699385,4065.58,20
45,8.0,250.0,248.0,0.4451190476190476,0.7,0.78,0.6164404761904761,0.4451190476190476,0.5333586165024665,2.387494404412573,1.4834435256739378,0.7990725714384461,0.104978307300189,3595.87,20
46,8.0,250.0,279.0,0.3891904761904762,0.65,0.71,0.5776839826839827,0.3891904761904762,0.5004885569182824,2.510734524251311,1.6109372657636412,0.8010053580375097,0.09879190045016,2781.32,20
0,2.0,250.0,3.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,3.2690444511012173,0.0319030611123887,3.0245446473190167,0.2125967426698116,3235355.52,30
1,3.0,250.0,3.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,3.5208569514431294,0.9775691452319736,2.318903006701585,0.2243847995095711,866555.7,30
2,4.0,250.0,3.0,0.5855595238095238,0.79,0.89,0.6109652014652015,0.5855595238095238,0.5557094741849332,1.7976814030099195,0.0236240988416831,1.55717351287818,0.2168837912900562,129724.38,30
3,5.0,250.0,3.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,2.957860397694166,0.0483480121631871,2.700704777031242,0.2088076084997374,1968128.0,30
4,5.0,250.0,40.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,2.722409632114577,0.3041665566148004,2.2296320973996626,0.1886109781001141,802816.0,30
5,5.0,250.0,63.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,2.9613971716666128,0.3862469754746414,2.39570878270195,0.1794414134900216,903168.0,30
6,5.0,250.0,86.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,3.0397481584007617,0.4723222958511903,2.3965427502293823,0.1708831123201889,903168.0,30
7,5.0,250.0,100.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,2.856190184745356,0.5478002390125769,2.1452991346528143,0.1630908110799646,519168.0,30
8,5.0,250.0,132.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,2.97855907449848,0.68088116494182,2.14568637216682,0.1519915373898402,519168.0,30
9,5.0,250.0,164.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,3.082652879309025,0.8125724040647038,2.13111678185458,0.1389636933897418,519168.0,30
10,5.0,250.0,196.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,3.242139724736917,0.9774610193708212,2.137491190966248,0.1271875143998477,519168.0,30
11,5.0,250.0,228.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,3.4135231468093115,1.1653793831990331,2.133955776760304,0.1141879868499745,519168.0,30
12,5.0,250.0,248.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,2.992756271470571,1.2786104028188856,1.6074817137514763,0.1066641549002088,184320.0,30
13,5.0,250.0,279.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,3.380813668070477,1.4173715937644011,1.870702687585836,0.0927393867202408,294912.0,30
14,6.0,250.0,3.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,2.9982523535715884,0.3688883722253377,2.4118972488164583,0.2174667325297923,1035050.41,30
15,6.0,250.0,40.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,2.535877807990182,0.4243835323443634,1.921362119995756,0.1901321556500624,411831.22,30
16,6.0,250.0,63.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,2.65337608897069,0.520243456441094,1.949905045139604,0.1832275873899925,430245.92,30
17,6.0,250.0,86.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,2.7210815861774607,0.6397747460467507,1.9076195157908296,0.1736873243398804,399870.8,30
18,6.0,250.0,100.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,2.71972783402889,0.6889356791402679,1.8651523184383767,0.1656398364502456,263738.42,30
19,6.0,250.0,132.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,2.566403371502529,0.8214676270837664,1.5925079545687548,0.1524277898500076,176569.73,30
20,6.0,250.0,164.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,2.7352171501296105,0.9944574486563214,1.5994809529434133,0.1412787485298758,171126.88,30
21,6.0,250.0,196.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,2.853433910003514,1.1270258583413673,1.5973985573423124,0.1290094943198346,170946.16,30
22,6.0,250.0,228.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,2.7451317504397594,1.279083301856881,1.3494303327428865,0.1166181158399922,84005.98,30
23,6.0,250.0,248.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,2.776129865573602,1.3551802163192768,1.3147755284142113,0.1061741208401144,62019.94,30
24,6.0,250.0,279.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,2.817694158171653,1.4530957485002003,1.2705901127614925,0.0940082969099603,47006.84,30
25,7.0,250.0,3.0,0.5641309523809525,0.75,0.86,0.5898452380952381,0.5641309523809525,0.5184380828714172,2.3669984044582817,0.0372703862882919,2.1143148487599683,0.2154131694100215,492032.0,30
26,7.0,250.0,40.0,0.5553690476190476,0.79,0.86,0.5913293650793651,0.5553690476190476,0.5324626161743814,2.097209186325199,0.3037034525466153,1.599748573538527,0.1937571602400566,200704.0,30
27,7.0,250.0,63.0,0.535202380952381,0.72,0.84,0.5822784992784993,0.535202380952381,0.5536895209135633,2.4071689624583814,0.3800893540994727,1.8436875566186428,0.1833920517402657,225792.0,30
28,7.0,250.0,86.0,0.465297619047619,0.69,0.79,0.5777777777777778,0.465297619047619,0.5033126663266285,2.517051781929331,0.4996690214594128,1.8387797261997911,0.1786030342701269,225792.0,30
29,7.0,250.0,100.0,0.372595238095238,0.61,0.68,0.4837777777777777,0.372595238095238,0.4934258212252587,2.3786795101396274,0.622703102081432,1.5839222637881176,0.1720541442700778,129792.0,30
30,7.0,250.0,132.0,0.547297619047619,0.76,0.85,0.572058608058608,0.547297619047619,0.5631411916781118,2.491149490919197,0.7579963909537764,1.5818343692053896,0.151318730760031,129792.0,30
31,7.0,250.0,164.0,0.5349880952380952,0.76,0.85,0.5808646908646908,0.5349880952380952,0.5515388883181425,2.65286458002287,0.8935331411234804,1.6141687845596244,0.1451626543397651,129792.0,30
32,7.0,250.0,196.0,0.5284642857142857,0.76,0.84,0.5920763125763125,0.5284642857142857,0.5409646736494486,2.740035734047414,1.0320570378564298,1.5808244043510058,0.1271542918399791,129792.0,30
33,7.0,250.0,228.0,0.5310357142857143,0.77,0.85,0.5923344155844156,0.5310357142857143,0.5441527117949112,2.909520168986055,1.2159519449813525,1.580902551384934,0.1126656726197688,129792.0,30
34,7.0,250.0,248.0,0.4451190476190476,0.7,0.78,0.6164404761904761,0.4451190476190476,0.5333586165024665,2.7304131766047792,1.308033791775815,1.3162863507489238,0.1060930340800405,46080.0,30
35,7.0,250.0,279.0,0.3891904761904762,0.65,0.71,0.5776839826839827,0.3891904761904762,0.5004885569182824,2.862593112573377,1.4388980698864906,1.3257656496464187,0.0979293930404674,73728.0,30
36,8.0,250.0,3.0,0.5641309523809525,0.75,0.86,0.5898452380952381,0.5641309523809525,0.5184380828714172,1.565319749373011,0.1015100254124263,1.2476710721200652,0.2161386518405197,48514.85,30
37,8.0,250.0,40.0,0.5553690476190476,0.79,0.86,0.5913293650793651,0.5553690476190476,0.5324626161743814,1.6772199343022658,0.4035080797958654,1.0766188811866595,0.1970929733197408,37186.75,30
38,8.0,250.0,63.0,0.535202380952381,0.72,0.84,0.5822784992784993,0.535202380952381,0.5536895209135633,1.8045153363794089,0.5315825393790146,1.0900827508002842,0.1828500462001102,38682.44,30
39,8.0,250.0,86.0,0.465297619047619,0.69,0.79,0.5777777777777778,0.465297619047619,0.5033126663266285,1.883158643140341,0.6395504058041841,1.0623572088158109,0.1812510285203461,29215.23,30
40,8.0,250.0,100.0,0.372595238095238,0.61,0.68,0.4837777777777777,0.372595238095238,0.4934258212252587,1.966749934669351,0.7344849483028519,1.0550523070667983,0.1772126792997005,21453.24,30
41,8.0,250.0,132.0,0.547297619047619,0.76,0.85,0.572058608058608,0.547297619047619,0.5631411916781118,1.7919474017585162,0.8392378660273971,0.8019080953213414,0.1508014404097775,12461.16,30
42,8.0,250.0,164.0,0.5349880952380952,0.76,0.85,0.5808646908646908,0.5349880952380952,0.5515388883181425,1.9358562830899608,0.9923359885136596,0.7974938345261035,0.1460264600501978,12147.17,30
43,8.0,250.0,196.0,0.5284642857142857,0.76,0.84,0.5920763125763125,0.5284642857142857,0.5409646736494486,2.084097483462537,1.157266311323037,0.7984255225997186,0.1284056495397817,11389.98,30
44,8.0,250.0,228.0,0.5310357142857143,0.77,0.85,0.5923344155844156,0.5310357142857143,0.5441527117949112,2.2883826706389665,1.377355510798516,0.7965782361006131,0.1144489237398374,4065.58,30
45,8.0,250.0,248.0,0.4451190476190476,0.7,0.78,0.6164404761904761,0.4451190476190476,0.5333586165024665,2.3858792690740667,1.4830569174309494,0.7965103584533063,0.1063119931898109,3595.87,30
46,8.0,250.0,279.0,0.3891904761904762,0.65,0.71,0.5776839826839827,0.3891904761904762,0.5004885569182824,2.571608921738807,1.6386105327447875,0.833876957414468,0.0991214315795514,2781.32,30
0,2.0,250.0,3.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,3.096561202832381,0.0319793075515191,2.8538893143606403,0.2106925809202221,3235355.52,50
1,3.0,250.0,3.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,3.463366104949964,0.975010257278336,2.2661341831014576,0.2222216645701701,866555.7,50
2,4.0,250.0,3.0,0.5855595238095238,0.79,0.89,0.6109652014652015,0.5855595238095238,0.5557094741849332,1.7806785347219556,0.0233168895117705,1.5401295023201964,0.2172321428899886,129724.38,50
3,5.0,250.0,3.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,2.9167571016482543,0.0494970661104887,2.6569143224982694,0.2103457130394963,1968128.0,50
4,5.0,250.0,40.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,2.663843110991293,0.2963418196333802,2.178240638647403,0.189260652710509,802816.0,50
5,5.0,250.0,63.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,2.943271730088163,0.3871787223359568,2.376578452691974,0.1795145550602319,903168.0,50
6,5.0,250.0,86.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,3.019885663018795,0.4722238570515769,2.3778733376272427,0.1697884683399752,903168.0,50
7,5.0,250.0,100.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,2.854314118368784,0.5445978759287393,2.145670679760442,0.1640455626796028,519168.0,50
8,5.0,250.0,132.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,2.9656102316273607,0.675206341225421,2.1399638585819045,0.150440031820035,519168.0,50
9,5.0,250.0,164.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,3.122681140200584,0.8409588935074859,2.1414704210130733,0.1402518256800249,519168.0,50
10,5.0,250.0,196.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,3.2317152366176014,0.9624062423070424,2.1418281665508405,0.1274808277597185,519168.0,50
11,5.0,250.0,228.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,3.3914095185720363,1.1405206859321333,2.1348273461699865,0.1160614864699164,519168.0,50
12,5.0,250.0,248.0,0.5905595238095238,0.79,0.9,0.6108754578754578,0.5905595238095238,0.5665755886079719,2.999746850597439,1.2958946674363685,1.5969252280909132,0.1069269550701574,184320.0,50
